улица Черняховского Улица,770000000003101
Улофа Пальме Улица,770000000002199
Ульяновская Улица,770000000007169
Ульяновский Переулок,770000000007213
Университетская Площадь,770000000003860
Университетский Проспект,770000000002967
Упорный Переулок,770000000000325
Уральская Улица,770000000002968
Уржумская Улица,770000000002969
Усачева Улица,770000000002970
Усачёва Улица,770000000002970
Усачевский Переулок,770000000007515
Усачёвский Переулок,770000000007515
Усиевича 2-я Улица,770000000003861
Усиевича Улица,770000000002971
Успенский Б. Переулок,770000000007155
Успенский М Переулок,770000000007234
